Number of Stars,Number of Planets,Number of Moons,Galactic Latitude [deg],Galactic Longitude [deg],Ecliptic Latitude [deg],Ecliptic Longitude [deg],Number of Photometry Time Series,Number of Radial Velocity Time Series,Number of Stellar Spectra Measurements,Number of Emission Spectroscopy Measurements,Number of Transmission Spectroscopy Measurements,Circumbinary Flag,Controversial Flag,Discovery Year,Detected by Transits
-0.25666826032822543,0.21698765682237228,0.0,1.2566284346283147,1.797634381641127,-0.701839039331956,-0.2735098684530502,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,1.4015102359487022,1.7464921178110142,-0.671434229137076,-0.330839362401643,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,1
-0.25666826032822543,-0.6668937098287596,0.0,1.453042691589652,1.7539741982144632,-0.6356165392272229,-0.3355505027493409,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,1
-0.25666826032822543,0.21698765682237228,0.0,1.4875903599409765,1.8034720294513364,-0.5716912436915069,-0.3148046858202353,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,1
-0.25666826032822543,0.21698765682237228,0.0,1.4875903599409765,1.8034720294513364,-0.5716912436915069,-0.3148046858202353,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,1.4525689804768238,1.8798150909291602,-0.5127467302756763,-0.2686006763643821,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,1
-0.25666826032822543,0.21698765682237228,0.0,1.4525689804768238,1.8798150909291602,-0.5127467302756763,-0.2686006763643821,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,1
-0.25666826032822543,0.21698765682237228,0.0,1.6120327733510325,1.8020452854345508,-0.5060921986882577,-0.3395779322532126,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,1
-0.25666826032822543,0.21698765682237228,0.0,1.6120327733510325,1.8020452854345508,-0.5060921986882577,-0.3395779322532126,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,1
-0.25666826032822543,-0.6668937098287596,0.0,-2.041708020896324,-0.07679952348378451,-0.5764294567381709,-2.2660191875431637,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,1
-0.25666826032822543,0.21698765682237228,0.0,-2.0018192181942585,-0.13511261895415283,-0.5177435160101944,-2.29184960205294,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,1
-0.25666826032822543,-0.6668937098287596,0.0,1.7328104911064812,1.5536921136217023,-0.5886063784892647,-0.48634775712382167,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,1
-0.25666826032822543,-0.6668937098287596,0.0,-0.7415558466249934,0.3355841880818791,-0.4870209197533185,-1.7484719015154528,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2008,0
-0.25666826032822543,0.21698765682237228,0.0,0.1601125341086266,-0.30865026047998767,0.9973785805280778,-2.1739318189293377,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,0.21698765682237228,0.0,0.1601125341086266,-0.30865026047998767,0.9973785805280778,-2.1739318189293377,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,-0.6668937098287596,0.0,1.0534578936970735,0.66715670444996,-0.4783128957854351,-1.1010196580981884,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,1
-0.25666826032822543,0.21698765682237228,0.0,-2.4292648780981385,-0.44247687648228473,-0.7385049208173516,1.2394744960632447,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,0.21698765682237228,0.0,-2.4292648780981385,-0.44247687648228473,-0.7385049208173516,1.2394744960632447,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,1.1008690234735041,0.0,-1.9363077969353966,1.1145072173727288,-1.9545375210892892,-2.133317933093606,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,1.1008690234735041,0.0,-1.9363077969353966,1.1145072173727288,-1.9545375210892892,-2.133317933093606,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,1.1008690234735041,0.0,-1.9363077969353966,1.1145072173727288,-1.9545375210892892,-2.133317933093606,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,0.21698765682237228,0.0,0.08022190289511864,1.3624077258603802,-1.7635012301012467,-0.5833490529510998,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,0.21698765682237228,0.0,2.1132653383332394,0.22331079205031784,0.277132474629234,-0.8436604792073409,0.6134054950471767,0.7296257993554702,2.298448713021865,-0.012465959866779428,-0.04436356152310447,0,0,2010,0
-0.25666826032822543,0.21698765682237228,0.0,2.1132653383332394,0.22331079205031784,0.277132474629234,-0.8436604792073409,0.6134054950471767,0.7296257993554702,2.298448713021865,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,-0.6668937098287596,0.0,2.0070197478039455,0.09880767327921286,0.4061527013072634,-0.8641578050227765,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.9234152088029024,-0.9636560452797445,-0.7084515042751965,0.9357659599731715,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
3.0940760063501918,0.21698765682237228,0.0,-0.790940479458939,-0.20569655286199534,0.30198105844664364,-2.1968338675726313,0.6134054950471767,-0.2722670200709873,4.005147982362359,-0.012465959866779428,-0.04436356152310447,0,1,2014,0
3.0940760063501918,0.21698765682237228,0.0,-0.790940479458939,-0.20569655286199534,0.30198105844664364,-2.1968338675726313,0.6134054950471767,-0.2722670200709873,4.005147982362359,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.682291265940742,0.7629387991317743,-1.49843656165975,-1.8941900139965142,0.6134054950471767,-0.2722670200709873,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,1.1008690234735041,0.0,-1.6842811850434702,1.2210128915791596,-2.192106607853098,-2.133405944652093,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,1.1008690234735041,0.0,-1.6842811850434702,1.2210128915791596,-2.192106607853098,-2.133405944652093,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,1.1008690234735041,0.0,-1.6842811850434702,1.2210128915791596,-2.192106607853098,-2.133405944652093,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,1.1008690234735041,0.0,-1.2989113772530907,0.773651635837454,-1.4802868623045986,-1.7379914233683047,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,1.1008690234735041,0.0,-1.2989113772530907,0.773651635837454,-1.4802868623045986,-1.7379914233683047,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,1.1008690234735041,0.0,-1.2989113772530907,0.773651635837454,-1.4802868623045986,-1.7379914233683047,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,0.21698765682237228,0.0,-1.8133446919127683,0.5279264505224966,-1.1472280936185089,-1.9763285766264507,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,0.21698765682237228,0.0,-1.8133446919127683,0.5279264505224966,-1.1472280936185089,-1.9763285766264507,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.4055241316294043,0.973538091707373,-1.6356549828680726,-1.2753072489016397,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
3.0940760063501918,0.21698765682237228,0.0,-0.7907423518636789,0.887384199666592,-1.6001475344590312,-1.4886894710475924,0.6134054950471767,-0.2722670200709873,2.298448713021865,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
3.0940760063501918,0.21698765682237228,0.0,-0.7907423518636789,0.887384199666592,-1.6001475344590312,-1.4886894710475924,0.6134054950471767,-0.2722670200709873,2.298448713021865,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,-0.6668937098287596,0.0,0.32531438138179797,0.441280439712424,-0.3277934132095922,-1.4049913024262655,0.6134054950471767,-0.2722670200709873,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,-0.6668937098287596,0.0,-2.595139561365951,1.6806986998530227,-1.5620385841798816,1.1204328413658846,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,0.21698765682237228,0.0,0.16713276658631035,0.7284831606320761,-0.9423946292093264,-1.2904389577742177,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,0.21698765682237228,0.0,0.16713276658631035,0.7284831606320761,-0.9423946292093264,-1.2904389577742177,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
3.0940760063501918,-0.6668937098287596,0.0,-1.4124920103820668,1.6320954524476068,-2.0566677885919518,0.583777062209415,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2000,0
-0.25666826032822543,-0.6668937098287596,0.0,-2.2670515661964217,1.5402310685080307,-1.8165586995628387,1.100870393882824,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,1.1008690234735041,0.0,-2.4718061306031895,0.4711801463630526,-1.1942382543564671,-2.205526115551313,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,1.1008690234735041,0.0,-2.4718061306031895,0.4711801463630526,-1.1942382543564671,-2.205526115551313,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,1.1008690234735041,0.0,-2.4718061306031895,0.4711801463630526,-1.1942382543564671,-2.205526115551313,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,0.21698765682237228,0.0,0.19428588757360477,1.0649361396431052,-1.4810927586128975,-1.0020811815467348,-0.33469195118808487,0.7296257993554702,3.1517983476921114,-0.012465959866779428,-0.04436356152310447,0,0,2007,0
-0.25666826032822543,0.21698765682237228,0.0,0.19428588757360477,1.0649361396431052,-1.4810927586128975,-1.0020811815467348,-0.33469195118808487,0.7296257993554702,3.1517983476921114,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
3.0940760063501918,-0.6668937098287596,0.0,-2.04236124358875,1.0497589780352892,-1.8403062346935062,-2.1330648097926472,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,0.21698765682237228,0.0,0.7530406112360126,0.868778125578158,-0.9128400681975849,-1.0532431754640312,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,0.21698765682237228,0.0,0.7530406112360126,0.868778125578158,-0.9128400681975849,-1.0532431754640312,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
-0.25666826032822543,1.984750390124636,0.0,-1.5610491450802964,0.8378345099128517,-1.621708061338582,-1.8387971860846204,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
-0.25666826032822543,1.984750390124636,0.0,-1.5610491450802964,0.8378345099128517,-1.621708061338582,-1.8387971860846204,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
-0.25666826032822543,1.984750390124636,0.0,-1.5610491450802964,0.8378345099128517,-1.621708061338582,-1.8387971860846204,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,1.984750390124636,0.0,-1.5610491450802964,0.8378345099128517,-1.621708061338582,-1.8387971860846204,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,0.21698765682237228,0.0,-1.09104261936915,0.6707355280857403,-1.2407390429029672,-1.6955961012387963,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,0.21698765682237228,0.0,-1.09104261936915,0.6707355280857403,-1.2407390429029672,-1.6955961012387963,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.2758142206781562,0.9421147603455475,-1.802208944190732,-1.691599552983517,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
3.0940760063501918,-0.6668937098287596,0.0,1.2406326231707345,0.26552215985038036,0.22969821810350427,-1.1786745722450545,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
3.0940760063501918,0.21698765682237228,0.0,0.39698903354018933,0.7851872748116958,-0.9483022492395217,-1.1946913377022788,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,0.21698765682237228,0.0,1.0510098876375193,0.19035914820175928,0.33876353769579315,-1.2649932206844023,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,0.21698765682237228,0.0,1.0510098876375193,0.19035914820175928,0.33876353769579315,-1.2649932206844023,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,1.1008690234735041,0.0,0.5563045631468039,1.1342089613307171,-1.3372858778832837,-0.8578152083119639,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,1.1008690234735041,0.0,0.5563045631468039,1.1342089613307171,-1.3372858778832837,-0.8578152083119639,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,-0.6668937098287596,0.0,0.6802357009838564,1.3523144568213774,-1.3510585886363418,-0.5996993358931175,-0.33469195118808487,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2010,0
-0.25666826032822543,1.1008690234735041,0.0,0.010404863156714857,1.3134655913485058,-1.8066558914510775,-0.6707333103418618,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
-0.25666826032822543,1.1008690234735041,0.0,0.010404863156714857,1.3134655913485058,-1.8066558914510775,-0.6707333103418618,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
-0.25666826032822543,-0.6668937098287596,0.0,2.562447855953323,-1.2077861173065807,0.1331397233468127,-0.5081087436316413,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,0.21698765682237228,0.0,1.471045708450218,-0.791922220715374,0.6742832050662879,-0.13371817638927685,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,-0.6668937098287596,0.0,1.3808238534019979,1.0422819760553372,-0.7497465456046866,-0.8181622439949192,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,-0.6668937098287596,0.0,1.3338097707052985,-0.5424895909233667,1.053502113930264,-0.2737836821905658,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,-0.6668937098287596,0.0,1.0682925311777363,-0.578862822603268,1.1102351564268966,-0.0011186241850820282,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
